Wafer,Prediction
703.0,-1
709.0,-1
711.0,-1
714.0,-1
717.0,-1
722.0,-1
728.0,-1
733.0,-1
738.0,-1
740.0,-1
749.0,-1
750.0,-1
755.0,-1
761.0,-1
762.0,-1
763.0,-1
769.0,-1
777.0,-1
779.0,-1
780.0,-1
784.0,-1
786.0,-1
792.0,-1
798.0,-1
806.0,-1
807.0,-1
808.0,-1
809.0,-1
813.0,-1
817.0,-1
819.0,-1
820.0,-1
821.0,-1
824.0,-1
832.0,-1
836.0,-1
838.0,-1
839.0,-1
848.0,-1
851.0,-1
859.0,-1
861.0,-1
873.0,-1
874.0,-1
876.0,-1
878.0,-1
879.0,-1
880.0,-1
884.0,-1
891.0,-1
893.0,-1
894.0,-1
898.0,-1
901.0,-1
903.0,-1
906.0,-1
909.0,-1
910.0,-1
911.0,-1
912.0,-1
913.0,-1
917.0,-1
918.0,-1
921.0,-1
928.0,-1
933.0,-1
943.0,-1
959.0,-1
966.0,-1
977.0,-1
990.0,-1
995.0,-1
1008.0,-1
1009.0,-1
1011.0,-1
1018.0,-1
1023.0,-1
1028.0,-1
1030.0,-1
1035.0,-1
1040.0,-1
1042.0,-1
1049.0,-1
1051.0,-1
1053.0,-1
1056.0,-1
1057.0,-1
1083.0,-1
1086.0,-1
1094.0,-1
1095.0,-1
1103.0,-1
1107.0,-1
1108.0,-1
1112.0,-1
1115.0,-1
1117.0,-1
1118.0,-1
1120.0,-1
1128.0,-1
1129.0,-1
1130.0,-1
1136.0,-1
1141.0,-1
1147.0,-1
1149.0,-1
1153.0,-1
1154.0,-1
1157.0,-1
1161.0,-1
1166.0,-1
1167.0,-1
1173.0,-1
1174.0,-1
1177.0,-1
1183.0,-1
1192.0,-1
1195.0,-1
1197.0,-1
1208.0,-1
1209.0,-1
1213.0,-1
1214.0,-1
1219.0,-1
1225.0,-1
1229.0,-1
1232.0,-1
1233.0,1
1235.0,-1
1239.0,-1
1241.0,-1
1242.0,-1
1249.0,-1
1250.0,-1
1251.0,-1
1252.0,-1
1253.0,-1
1262.0,-1
1263.0,-1
1266.0,-1
1267.0,-1
1273.0,-1
1276.0,-1
1281.0,-1
1285.0,-1
1289.0,-1
1293.0,-1
1295.0,-1
1312.0,-1
1313.0,-1
1318.0,-1
1322.0,-1
1323.0,-1
1327.0,-1
1330.0,-1
1331.0,-1
1334.0,-1
1335.0,-1
1338.0,-1
1340.0,-1
1342.0,-1
1343.0,-1
1344.0,-1
1351.0,-1
1357.0,-1
1359.0,-1
1364.0,-1
1371.0,-1
1373.0,-1
1374.0,-1
1377.0,-1
1378.0,-1
1382.0,-1
1386.0,-1
1396.0,-1
1400.0,-1
1402.0,-1
1404.0,-1
1406.0,-1
1410.0,-1
1420.0,-1
1423.0,-1
1441.0,-1
1444.0,-1
1445.0,-1
1446.0,-1
1451.0,-1
1454.0,-1
1455.0,-1
1456.0,-1
1457.0,-1
1462.0,-1
1463.0,-1
1469.0,-1
1471.0,-1
1472.0,-1
1479.0,-1
1482.0,-1
1495.0,-1
1509.0,-1
1510.0,-1
1515.0,-1
1520.0,-1
